experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9081513285636902, max_false: 0.8799282908439636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8616831302642822, max_false: 0.8353965878486633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8929076194763184, max_false: 0.8837832808494568, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9257433414459229, max_false: 0.9349811673164368, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9350690841674805, max_false: 0.8847944140434265, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9014279842376709, max_false: 0.8413355946540833, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8956524133682251, max_false: 0.8814221620559692, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8815740346908569, max_false: 0.8780794739723206, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8986490368843079, max_false: 0.835027813911438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.845647931098938, max_false: 0.7765201926231384, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8748267889022827, max_false: 0.8724483847618103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9021757245063782, max_false: 0.9120752811431885, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8212742805480957, max_false: 0.829003632068634, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8499715924263, max_false: 0.8424710035324097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9303169846534729, max_false: 0.9318931102752686, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8481351137161255, max_false: 0.8481022715568542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629357218742371, max_false: 0.8530063033103943, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8781629204750061, max_false: 0.8768736124038696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.894566535949707, max_false: 0.884385883808136, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8943265676498413, max_false: 0.8520499467849731, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9054285287857056, max_false: 0.8476327657699585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8376661539077759, max_false: 0.8250082731246948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9205019474029541, max_false: 0.9189409017562866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8914152979850769, max_false: 0.8950066566467285, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9158903956413269, max_false: 0.9008268117904663, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8441010117530823, max_false: 0.8371094465255737, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9005687832832336, max_false: 0.8857169151306152, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9112536907196045, max_false: 0.8753765225410461, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8905366659164429, max_false: 0.8509564399719238, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8761696815490723, max_false: 0.8939059376716614, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9226067066192627, max_false: 0.9036421179771423, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8736597895622253, max_false: 0.8179880380630493, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.924708902835846, max_false: 0.9102630615234375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8973276615142822, max_false: 0.8390705585479736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8962477445602417, max_false: 0.9033803343772888, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8689403533935547, max_false: 0.8903201818466187, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9154265522956848, max_false: 0.9096333384513855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9117870330810547, max_false: 0.8864911794662476, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9085543751716614, max_false: 0.9087619185447693, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.908847987651825, max_false: 0.9040358066558838, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9256776571273804, max_false: 0.894014298915863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9115411639213562, max_false: 0.903572142124176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9107048511505127, max_false: 0.8945722579956055, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8302168846130371, max_false: 0.7298873662948608, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8904305696487427, max_false: 0.8854665160179138, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8289071321487427, max_false: 0.8390225172042847, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8886361122131348, max_false: 0.8293048739433289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.821014940738678, max_false: 0.7997446656227112, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8587446808815002, max_false: 0.8543118238449097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8820395469665527, max_false: 0.8398652672767639, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8957532644271851, max_false: 0.8843268752098083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8679520487785339, max_false: 0.8565515279769897, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9109282493591309, max_false: 0.8535976409912109, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.930522084236145, max_false: 0.884552001953125, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9245288372039795, max_false: 0.8959871530532837, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8560678958892822, max_false: 0.8197728395462036, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8450357913970947, max_false: 0.8053137063980103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8867851495742798, max_false: 0.886606752872467, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8119410276412964, max_false: 0.8026219010353088, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8727884888648987, max_false: 0.8243921399116516, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8740423321723938, max_false: 0.856045663356781, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9013732671737671, max_false: 0.8799370527267456, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8182933926582336, max_false: 0.8319060206413269, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9178786873817444, max_false: 0.9052376747131348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792672753334045, max_false: 0.8577955961227417, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8528802394866943, max_false: 0.855705738067627, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8665286302566528, max_false: 0.8515922427177429, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7982684373855591, max_false: 0.8074315190315247, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9354806542396545, max_false: 0.8782472014427185, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8214085698127747, max_false: 0.8366585373878479, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9021686911582947, max_false: 0.8384987711906433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8600111603736877, max_false: 0.7733653783798218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8801686763763428, max_false: 0.860798180103302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9206371307373047, max_false: 0.9108371138572693, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9290928840637207, max_false: 0.9077816009521484, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202935099601746, max_false: 0.8995479941368103, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8569709062576294, max_false: 0.8410069942474365, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7284842133522034, max_false: 0.7409901022911072, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8748477697372437, max_false: 0.8875169157981873, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8945852518081665, max_false: 0.8911571502685547, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8497092723846436, max_false: 0.8746127486228943, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9213162660598755, max_false: 0.9063234329223633, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8718051910400391, max_false: 0.8568086624145508, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9104573130607605, max_false: 0.8884707689285278, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8245990872383118, max_false: 0.7885485291481018, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9017177224159241, max_false: 0.8863862752914429, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9026340842247009, max_false: 0.879230260848999, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9225587844848633, max_false: 0.8918760418891907, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9356802105903625, max_false: 0.9234421849250793, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8903627395629883, max_false: 0.8912935853004456, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9197528958320618, max_false: 0.9460737109184265, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9202398061752319, max_false: 0.9201241731643677, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9186813831329346, max_false: 0.9252325892448425, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8795866370201111, max_false: 0.8622517585754395, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8655923008918762, max_false: 0.7754895687103271, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8329386115074158, max_false: 0.7803657054901123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9047584533691406, max_false: 0.9093450903892517, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8507816195487976, max_false: 0.7905442118644714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8779376149177551, max_false: 0.8459115028381348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9070174098014832, max_false: 0.9038494229316711, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8756608366966248, max_false: 0.8918215036392212, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100086688995361, max_false: 0.9028650522232056, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8947266936302185, max_false: 0.8541077375411987, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9317253828048706, max_false: 0.9095881581306458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9109688401222229, max_false: 0.9029236435890198, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8947523832321167, max_false: 0.8453725576400757, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172494411468506, max_false: 0.8994519710540771, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8918603658676147, max_false: 0.8935383558273315, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9073125720024109, max_false: 0.8188005685806274, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8545665740966797, max_false: 0.8467631340026855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.885429322719574, max_false: 0.8802440166473389, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8841643333435059, max_false: 0.8133902549743652, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8698117733001709, max_false: 0.8841158747673035, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8341028690338135, max_false: 0.7881979942321777, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9271965622901917, max_false: 0.8474071621894836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8832464218139648, max_false: 0.8525719046592712, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 275, 'cat_2': 296}, 'incorrect': {'cat_1': 125, 'cat_2': 104}}
 accuracy: 71.38%

---------------------------------------
