experiment run details:
  dataset: hoi
  model: phi hoi None
  path: /gpfs/mariana/home/envomp/bongard/hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.918585479259491, max_false: 0.8879619836807251, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9127851724624634, max_false: 0.9038465619087219, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9352990388870239, max_false: 0.9458863735198975, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9458779692649841, max_false: 0.8957926034927368, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9132076501846313, max_false: 0.8505359888076782, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9116252064704895, max_false: 0.8966994881629944, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9028662443161011, max_false: 0.8998650908470154, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9302247166633606, max_false: 0.8627212047576904, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8536224961280823, max_false: 0.7847431302070618, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8830738067626953, max_false: 0.881474494934082, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9122186303138733, max_false: 0.9218288660049438, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8515270352363586, max_false: 0.8555492758750916, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8599448800086975, max_false: 0.8527430295944214, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9441068172454834, max_false: 0.9443842768669128, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8641488552093506, max_false: 0.864084780216217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8736873269081116, max_false: 0.8630931377410889, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8877512812614441, max_false: 0.887986421585083, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9039145708084106, max_false: 0.8948429226875305, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9045711755752563, max_false: 0.8618986010551453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9183447360992432, max_false: 0.8578420281410217, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.854908287525177, max_false: 0.8437666296958923, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.938561201095581, max_false: 0.9361608028411865, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9042147397994995, max_false: 0.909408688545227, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9258972406387329, max_false: 0.9090075492858887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8632707595825195, max_false: 0.8546526432037354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9186285138130188, max_false: 0.901386559009552, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9225608706474304, max_false: 0.8857038021087646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.902260959148407, max_false: 0.863869309425354, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8857200741767883, max_false: 0.9041933417320251, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932621419429779, max_false: 0.9142798781394958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8923525214195251, max_false: 0.8350801467895508, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9368813037872314, max_false: 0.9217538237571716, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9060119986534119, max_false: 0.8485420346260071, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9067961573600769, max_false: 0.9159231781959534, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8770619034767151, max_false: 0.8979732394218445, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9263396263122559, max_false: 0.918831467628479, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9226698875427246, max_false: 0.8966461420059204, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9209521412849426, max_false: 0.9205162525177002, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275581240653992, max_false: 0.9216145873069763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373284578323364, max_false: 0.9064749479293823, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9201135039329529, max_false: 0.9124681353569031, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9217644929885864, max_false: 0.9051311016082764, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8374357223510742, max_false: 0.7393717765808105, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8988462686538696, max_false: 0.8957855105400085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8445749282836914, max_false: 0.8536019921302795, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9114165306091309, max_false: 0.8476425409317017, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8313101530075073, max_false: 0.8124440312385559, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8681228756904602, max_false: 0.8645530343055725, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8900195956230164, max_false: 0.8469712734222412, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9059252142906189, max_false: 0.8953017592430115, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8807709813117981, max_false: 0.869560718536377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9222294688224792, max_false: 0.8629027605056763, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9428485631942749, max_false: 0.896022379398346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9384185075759888, max_false: 0.9081417322158813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8725095987319946, max_false: 0.8330540657043457, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8586125373840332, max_false: 0.8186123371124268, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9019739031791687, max_false: 0.9005171060562134, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8193575739860535, max_false: 0.8097863793373108, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8834855556488037, max_false: 0.8336074352264404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8856369256973267, max_false: 0.8680501580238342, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9153096675872803, max_false: 0.8926476240158081, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8391920924186707, max_false: 0.852321445941925, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9299389123916626, max_false: 0.9156741499900818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8917938470840454, max_false: 0.8682224154472351, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8675627112388611, max_false: 0.8690277338027954, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8742563724517822, max_false: 0.8590121269226074, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8073864579200745, max_false: 0.8148473501205444, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9506136178970337, max_false: 0.8914546370506287, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8328554630279541, max_false: 0.8483641743659973, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.935905933380127, max_false: 0.8668007254600525, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713603019714355, max_false: 0.7844610810279846, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8943596482276917, max_false: 0.8735913038253784, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.935272216796875, max_false: 0.9241766929626465, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9394253492355347, max_false: 0.9195468425750732, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9323062300682068, max_false: 0.9101123809814453, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8713971376419067, max_false: 0.8567004799842834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7368982434272766, max_false: 0.7495177984237671, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8870532512664795, max_false: 0.9004647731781006, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9045117497444153, max_false: 0.9003695249557495, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8658995628356934, max_false: 0.8907521963119507, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9321238398551941, max_false: 0.9181570410728455, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8790700435638428, max_false: 0.8642556071281433, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9195671081542969, max_false: 0.8974251747131348, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.839303731918335, max_false: 0.8033186197280884, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9198316931724548, max_false: 0.9057086706161499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9136394262313843, max_false: 0.8894528746604919, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9341344237327576, max_false: 0.9021021723747253, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438550472259521, max_false: 0.9307834506034851, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9012839198112488, max_false: 0.9018169641494751, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9330115914344788, max_false: 0.9600211381912231, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.932915210723877, max_false: 0.9328597187995911, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9300691485404968, max_false: 0.9364784955978394, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8956964015960693, max_false: 0.877514123916626, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8843575716018677, max_false: 0.792957067489624, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8492425084114075, max_false: 0.7959432005882263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9172260761260986, max_false: 0.9208570122718811, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8675110936164856, max_false: 0.8063721656799316, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8872972130775452, max_false: 0.8539646863937378, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9163689613342285, max_false: 0.9136725664138794, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8865988254547119, max_false: 0.9046566486358643, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9207400679588318, max_false: 0.9126969575881958, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9039024710655212, max_false: 0.8633725643157959, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9438282251358032, max_false: 0.9206361174583435, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9195346236228943, max_false: 0.9126445055007935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9085915088653564, max_false: 0.8585346937179565, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9276228547096252, max_false: 0.9106342792510986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9014909267425537, max_false: 0.9037234783172607, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9309086799621582, max_false: 0.8386032581329346, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8615480065345764, max_false: 0.8549015522003174, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8936759233474731, max_false: 0.8887709379196167, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8958058953285217, max_false: 0.8229784965515137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8757047653198242, max_false: 0.8921034336090088, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8430517911911011, max_false: 0.7992244362831116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487451314926147, max_false: 0.8685886263847351, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8969621062278748, max_false: 0.865145206451416, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 275, 'cat_2': 299}, 'incorrect': {'cat_1': 125, 'cat_2': 101}}
 accuracy: 71.75%

---------------------------------------
