experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5915169715881348, max_false: 0.5971112847328186, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6504817008972168, max_false: 0.5394862294197083, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8279740214347839, max_false: 0.6668286323547363, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.816157877445221, max_false: 0.6431850790977478, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8361573815345764, max_false: 0.5717801451683044, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7929347157478333, max_false: 0.3806399703025818, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8547937870025635, max_false: 0.7993856072425842, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7062517404556274, max_false: 0.8125147819519043, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7858982682228088, max_false: 0.6443834900856018, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7231420278549194, max_false: 0.4414626359939575, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.695482075214386, max_false: 0.659080445766449, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7240555882453918, max_false: 0.7856875061988831, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7592915892601013, max_false: 0.7138260006904602, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6124627590179443, max_false: 0.45204171538352966, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8166368007659912, max_false: 0.792056143283844, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7808855772018433, max_false: 0.683580756187439, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6961132287979126, max_false: 0.6242995262145996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.4869256913661957, max_false: 0.45475471019744873, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6645987629890442, max_false: 0.7326797842979431, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7766271829605103, max_false: 0.7233136296272278, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6939666271209717, max_false: 0.6721851229667664, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.41192618012428284, max_false: 0.3477967381477356, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6616606712341309, max_false: 0.755463182926178, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6734378933906555, max_false: 0.7022378444671631, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.594576895236969, max_false: 0.7487059831619263, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8272742033004761, max_false: 0.8583475351333618, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7952390313148499, max_false: 0.7134872674942017, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7173885703086853, max_false: 0.5751404166221619, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8266608715057373, max_false: 0.7370454668998718, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.731404185295105, max_false: 0.7943788766860962, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7854062914848328, max_false: 0.7314605116844177, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7244230508804321, max_false: 0.7504153251647949, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7963659167289734, max_false: 0.7773009538650513, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.722930908203125, max_false: 0.5571691393852234, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629657030105591, max_false: 0.799102246761322, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6683173179626465, max_false: 0.5894066691398621, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8184881210327148, max_false: 0.557897686958313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6410273313522339, max_false: 0.5818786025047302, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8460467457771301, max_false: 0.7486375570297241, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7181230783462524, max_false: 0.6106560826301575, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8246335387229919, max_false: 0.6709179878234863, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7504363059997559, max_false: 0.48254361748695374, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8326990008354187, max_false: 0.5351544618606567, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6479377746582031, max_false: 0.3253327012062073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6772953271865845, max_false: 0.6935350298881531, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6657038927078247, max_false: 0.6789616346359253, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7491066455841064, max_false: 0.6262227296829224, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6561956405639648, max_false: 0.47942277789115906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7130795121192932, max_false: 0.6780258417129517, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7595515251159668, max_false: 0.6385552287101746, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7759522199630737, max_false: 0.6793418526649475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6862174272537231, max_false: 0.5976898074150085, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8060580492019653, max_false: 0.6535449624061584, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7689751386642456, max_false: 0.5382116436958313, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8365384340286255, max_false: 0.6009199619293213, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6381502151489258, max_false: 0.4690209627151489, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7428168654441833, max_false: 0.7451727986335754, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8288585543632507, max_false: 0.7531236410140991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6324808597564697, max_false: 0.5674906969070435, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6867567300796509, max_false: 0.3995680809020996, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.836932897567749, max_false: 0.6871288418769836, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7110838294029236, max_false: 0.4836190938949585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7153469324111938, max_false: 0.7477914094924927, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8269199132919312, max_false: 0.8066841959953308, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.660564124584198, max_false: 0.6316162943840027, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.648560643196106, max_false: 0.40338051319122314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.656044602394104, max_false: 0.7259092330932617, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7347804307937622, max_false: 0.6910213232040405, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8486012816429138, max_false: 0.7104835510253906, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6708506941795349, max_false: 0.6719631552696228, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8251855373382568, max_false: 0.6931676864624023, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.667514979839325, max_false: 0.4689469337463379, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.767242431640625, max_false: 0.7290295958518982, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8274612426757812, max_false: 0.689853847026825, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8486180305480957, max_false: 0.5593690276145935, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7922977805137634, max_false: 0.5900614857673645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5797866582870483, max_false: 0.4871976375579834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6788901090621948, max_false: 0.7066107392311096, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8192176818847656, max_false: 0.6998158097267151, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7835361957550049, max_false: 0.5440011024475098, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.773802638053894, max_false: 0.7671523690223694, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7434148192405701, max_false: 0.5104189515113831, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.835406482219696, max_false: 0.6921488642692566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7295428514480591, max_false: 0.8191215395927429, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7976165413856506, max_false: 0.7528466582298279, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8225926160812378, max_false: 0.656632661819458, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7878608107566833, max_false: 0.7133784890174866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8297510743141174, max_false: 0.5880482196807861, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8844718933105469, max_false: 0.6786985993385315, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6913890242576599, max_false: 0.5010766983032227, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8198382258415222, max_false: 0.6228004097938538, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7066798210144043, max_false: 0.7145558595657349, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8022263050079346, max_false: 0.7251383662223816, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6677334904670715, max_false: 0.3596634566783905, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7828303575515747, max_false: 0.6573560237884521, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6811351180076599, max_false: 0.4407370686531067, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7485938668251038, max_false: 0.5093207955360413, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6331682801246643, max_false: 0.4057304859161377, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7595676183700562, max_false: 0.7379205226898193, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.808402419090271, max_false: 0.7642972469329834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.805293083190918, max_false: 0.7357654571533203, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7876526117324829, max_false: 0.5374061465263367, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8555347919464111, max_false: 0.6055617332458496, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7936921119689941, max_false: 0.6067534685134888, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7861211895942688, max_false: 0.8309316039085388, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7862438559532166, max_false: 0.6886553168296814, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6284292340278625, max_false: 0.8352959752082825, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7385962605476379, max_false: 0.4550631046295166, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8698156476020813, max_false: 0.33272308111190796, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.5520784258842468, max_false: 0.36962807178497314, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.772776186466217, max_false: 0.6785224676132202, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7805477380752563, max_false: 0.5427337884902954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6594286561012268, max_false: 0.7848130464553833, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6074082851409912, max_false: 0.5343713164329529, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8716083765029907, max_false: 0.44647377729415894, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7708221673965454, max_false: 0.48723194003105164, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 340, 'cat_2': 317}, 'incorrect': {'cat_1': 60, 'cat_2': 83}}
 accuracy: 82.12%

---------------------------------------
