experiment run details:
  dataset: hoi
  model: phi hoi lora
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7886156439781189, max_false: 0.7772170305252075, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8153336644172668, max_false: 0.7440504431724548, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8290132284164429, max_false: 0.7993691563606262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.838068962097168, max_false: 0.8037397861480713, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8826687335968018, max_false: 0.7872620224952698, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8657564520835876, max_false: 0.6496478915214539, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8769673705101013, max_false: 0.882630467414856, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8504868149757385, max_false: 0.8218477368354797, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8768506050109863, max_false: 0.837921679019928, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7389246225357056, max_false: 0.5807759165763855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8315642476081848, max_false: 0.8296453952789307, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.831184983253479, max_false: 0.8620482683181763, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8205925226211548, max_false: 0.8247259855270386, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7592936158180237, max_false: 0.707815408706665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8612594604492188, max_false: 0.8703511357307434, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8419527411460876, max_false: 0.7964235544204712, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8044482469558716, max_false: 0.8094233870506287, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7144997715950012, max_false: 0.6921557784080505, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8281679153442383, max_false: 0.8475326299667358, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8611204624176025, max_false: 0.8080952167510986, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8085682988166809, max_false: 0.7821345329284668, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6036993861198425, max_false: 0.5793614983558655, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8233861923217773, max_false: 0.8471664190292358, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8213138580322266, max_false: 0.820218563079834, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7766776084899902, max_false: 0.8499789237976074, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8503528833389282, max_false: 0.8530941009521484, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8610198497772217, max_false: 0.837630569934845, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8581570982933044, max_false: 0.7958285212516785, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8734797835350037, max_false: 0.8359834551811218, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8586747050285339, max_false: 0.8740792274475098, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.841532826423645, max_false: 0.8428411483764648, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8267590999603271, max_false: 0.788589358329773, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8309586048126221, max_false: 0.8558841943740845, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7976728677749634, max_false: 0.7291765809059143, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8599540591239929, max_false: 0.8584432005882263, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7321586608886719, max_false: 0.7150813341140747, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8792275190353394, max_false: 0.7778537273406982, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8155207633972168, max_false: 0.7757066488265991, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8486994504928589, max_false: 0.8368739485740662, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8553834557533264, max_false: 0.8066946268081665, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8754827976226807, max_false: 0.800274670124054, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8700909614562988, max_false: 0.6838381290435791, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8889203667640686, max_false: 0.7489858865737915, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7994410395622253, max_false: 0.64075767993927, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7994605302810669, max_false: 0.8113583922386169, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8428754806518555, max_false: 0.8218371272087097, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8484012484550476, max_false: 0.7839009165763855, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7592225670814514, max_false: 0.6981334090232849, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.775648295879364, max_false: 0.7640263438224792, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8172721266746521, max_false: 0.7384554743766785, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7957155108451843, max_false: 0.7880574464797974, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7956042289733887, max_false: 0.7501205801963806, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9009720087051392, max_false: 0.8270931839942932, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.853480875492096, max_false: 0.7390664219856262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9037841558456421, max_false: 0.7841881513595581, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.778620183467865, max_false: 0.6393123269081116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8167347311973572, max_false: 0.8171708583831787, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8661726713180542, max_false: 0.80783611536026, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.6718923449516296, max_false: 0.6514929533004761, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8484306931495667, max_false: 0.7556812167167664, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8541534543037415, max_false: 0.8047006726264954, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8333983421325684, max_false: 0.7287800312042236, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8020697236061096, max_false: 0.8373596668243408, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.879330575466156, max_false: 0.8394761681556702, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7915394902229309, max_false: 0.789439857006073, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.774865448474884, max_false: 0.6712342500686646, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.760710597038269, max_false: 0.7795795202255249, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.772585391998291, max_false: 0.7391589283943176, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.888810396194458, max_false: 0.8041186332702637, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7785460948944092, max_false: 0.7762696743011475, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8876201510429382, max_false: 0.8507183194160461, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7966272234916687, max_false: 0.6593093872070312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850959300994873, max_false: 0.8419383764266968, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9016731977462769, max_false: 0.8510003089904785, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8630176186561584, max_false: 0.7858226299285889, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.843237042427063, max_false: 0.8079426288604736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7390968799591064, max_false: 0.7073739767074585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7605395317077637, max_false: 0.7628127932548523, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8277886509895325, max_false: 0.8331744074821472, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8544674515724182, max_false: 0.7797591090202332, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8176463842391968, max_false: 0.8759276866912842, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8592446446418762, max_false: 0.7536508440971375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8696370720863342, max_false: 0.8381958603858948, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8501126766204834, max_false: 0.8453094363212585, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8367986679077148, max_false: 0.8260611891746521, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8783190846443176, max_false: 0.814010500907898, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8354988694190979, max_false: 0.8571301698684692, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8900116682052612, max_false: 0.7395074963569641, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8967682123184204, max_false: 0.7974847555160522, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7849201560020447, max_false: 0.7225807309150696, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8629494905471802, max_false: 0.8471718430519104, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8526296615600586, max_false: 0.7990017533302307, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8561820387840271, max_false: 0.8656904697418213, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7986481785774231, max_false: 0.6807448267936707, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8663882613182068, max_false: 0.7875435948371887, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8193706274032593, max_false: 0.6919633746147156, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8590365648269653, max_false: 0.7807353138923645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7763716578483582, max_false: 0.6761734485626221, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8208415508270264, max_false: 0.8131579160690308, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8599185347557068, max_false: 0.8083181977272034, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8346250653266907, max_false: 0.8528797626495361, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8651255369186401, max_false: 0.7717615962028503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8710742592811584, max_false: 0.778143048286438, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8854454159736633, max_false: 0.7767568230628967, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8473555445671082, max_false: 0.8887959718704224, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8671021461486816, max_false: 0.7963231205940247, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8061749339103699, max_false: 0.8621867299079895, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8031488060951233, max_false: 0.7092859148979187, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8926389217376709, max_false: 0.6189133524894714, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7136656641960144, max_false: 0.5982092022895813, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7676527500152588, max_false: 0.7846567630767822, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8043094277381897, max_false: 0.6892426609992981, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7721062898635864, max_false: 0.8340025544166565, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.7314983010292053, max_false: 0.6906753778457642, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8934929370880127, max_false: 0.6858330368995667, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8421366810798645, max_false: 0.6945624947547913, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_unseen_act':
 results: {'correct': {'cat_1': 349, 'cat_2': 274}, 'incorrect': {'cat_1': 51, 'cat_2': 126}}
 accuracy: 77.88%

---------------------------------------
